BUY,JPM,192.7,260
BUY,MCD,231.18,893
SELL,VZ,276.2,1153
SELL,QCOM,149.27,760
SELL,PFE,98.34,1768
CANCEL,PFE,7953,
BUY,JPM,192.07,551
CANCEL,JPM,1973,
SELL,SBUX,87.57,1247
SELL,MSFT,100.75,920
SELL,HD,284.22,1101
SELL,INTC,258.28,1452
CANCEL,INTC,5241,
SELL,PFE,98.11,1837
SELL,NVDA,118.75,866
SELL,HD,283.38,511
BUY,MRK,273.87,1830
BUY,UNH,248.16,487
SELL,BAC,291.36,1002
BUY,PEP,106.21,492
BUY,TSLA,286.49,868
SELL,T,254.28,535
SELL,MRK,274.27,1603
BUY,TSLA,286.37,1034
SELL,AAPL,120.91,1266
BUY,PEP,106.61,1181
BUY,UNH,248.45,514
SELL,SBUX,87.7,63
SELL,BAC,291.67,1672
SELL,TSLA,287.45,1823
CANCEL,TSLA,4154,
BUY,CRM,294.02,97
BUY,CSCO,263.0,539
BUY,COST,290.38,818
BUY,VZ,276.11,973
SELL,COST,289.74,619
SELL,UNH,248.1,809
SELL,PEP,107.05,966
SELL,AVGO,251.82,462
SELL,ORCL,87.15,1328
CANCEL,ORCL,6003,
SELL,MRK,275.59,476
BUY,GOOG,252.88,1925
SELL,T,254.46,1586
SELL,DIS,114.66,425
SELL,SBUX,87.76,1182
BUY,AVGO,252.61,1747
BUY,SHOP,165.34,1037
SELL,MCD,230.53,750
SELL,PFE,98.07,173
BUY,MSFT,101.01,751
SELL,JPM,191.24,702
SELL,ORCL,86.75,383
BUY,AAPL,120.32,943
SELL,NVDA,119.15,759
BUY,ABT,131.09,1726
BUY,ORCL,86.88,973
BUY,ABT,131.32,467
SELL,NFLX,84.95,222
SELL,SBUX,88.18,1481
SELL,NKE,284.86,1482
SELL,KO,166.25,1034
SELL,MSFT,101.42,387
SELL,HD,283.67,423
SELL,QCOM,149.73,1797
BUY,SHOP,166.11,376
SELL,COST,289.0,1835
BUY,JNJ,108.7,945
SELL,DIS,115.2,1724
CANCEL,DIS,3758,
BUY,TGT,219.8,251
CANCEL,TGT,8378,
BUY,COST,289.15,1416
BUY,UBER,98.14,348
BUY,SBUX,88.04,1397
BUY,SBUX,88.47,472
SELL,BAC,290.67,907
SELL,SBUX,88.6,1915
SELL,CRM,293.9,40
SELL,PYPL,258.22,878
SELL,NFLX,85.1,1197
SELL,VZ,275.29,1132
SELL,KO,165.79,1129
BUY,ABT,130.94,1982
BUY,NKE,285.09,1459
BUY,VZ,275.1,687
BUY,CSCO,263.69,421
SELL,LOW,264.32,241
SELL,META,270.79,1750
SELL,UBER,97.79,349
SELL,WMT,244.01,382
SELL,GOOG,253.03,1798
BUY,CRM,295.34,476
SELL,META,270.42,230
SELL,GOOG,252.69,213
BUY,NVDA,118.93,723
BUY,T,254.83,821
BUY,ADBE,246.38,1593
BUY,LOW,263.74,142
SELL,ADBE,247.4,920
SELL,JPM,190.78,1126
SELL,SHOP,166.39,368
BUY,T,254.62,1698
SELL,MCD,231.27,1800
SELL,NFLX,85.15,65
BUY,AMZN,152.67,906
BUY,SHOP,166.4,1035
BUY,ABT,131.21,757
BUY,JNJ,108.47,443
SELL,SBUX,88.63,291
BUY,AAPL,120.64,340
BUY,UBER,97.44,927
BUY,ABT,131.21,1695
SELL,PEP,106.63,492
CANCEL,PEP,5256,
SELL,IBM,259.85,1842
SELL,IBM,260.74,1891
BUY,LOW,263.4,979
CANCEL,LOW,3600,
SELL,MRK,276.89,604
BUY,T,253.96,1862
BUY,CSCO,264.11,352
SELL,VZ,276.32,1614
BUY,ORCL,86.49,91
CANCEL,ORCL,4293,
SELL,MCD,231.81,1849
BUY,ADBE,246.97,918
CANCEL,ADBE,2212,
BUY,TGT,220.8,253
CANCEL,TGT,6139,
BUY,TSLA,286.2,460
BUY,MCD,232.41,1988
BUY,JNJ,108.38,1614
CANCEL,JNJ,7755,
BUY,COST,288.52,1129
SELL,META,271.44,1512
SELL,AVGO,251.85,644
SELL,DIS,114.65,1632
SELL,SHOP,165.73,781
BUY,INTC,257.21,1788
BUY,TGT,221.4,195
BUY,TSLA,286.41,1824
BUY,ORCL,86.57,1287
CANCEL,ORCL,7585,
SELL,LOW,263.93,1660
BUY,NKE,285.85,1140
SELL,MCD,231.28,1473
SELL,ADBE,245.8,301
SELL,LOW,262.98,333
CANCEL,LOW,3095,
SELL,INTC,258.23,854
SELL,ORCL,86.58,1833
SELL,LOW,262.05,377
SELL,HD,284.42,234
CANCEL,HD,4539,
BUY,VZ,275.84,1197
SELL,T,255.17,1478
SELL,ORCL,86.64,360
SELL,NFLX,85.43,1413
SELL,QCOM,149.72,1978
SELL,UNH,247.96,1332
SELL,COST,289.91,495
BUY,MSFT,101.46,555
BUY,ORCL,86.93,205
SELL,VZ,277.05,1167
BUY,META,271.2,1646
BUY,NFLX,85.72,1500
BUY,MSFT,101.25,972
CANCEL,MSFT,1966,
BUY,ORCL,86.56,429
BUY,AAPL,120.34,1356
BUY,PFE,98.52,128
BUY,UNH,247.42,920
CANCEL,UNH,7899,
SELL,NFLX,85.78,1813
BUY,JNJ,108.86,1281
SELL,PYPL,259.39,534
BUY,TGT,222.39,558
CANCEL,TGT,5645,
BUY,NFLX,85.49,505
BUY,AMD,118.88,1544
BUY,JNJ,108.46,1039
BUY,TGT,221.31,672
BUY,JNJ,108.4,552
BUY,TGT,220.52,1832
SELL,TSLA,287.45,1433
BUY,IBM,261.16,1521
BUY,MRK,276.59,713
CANCEL,MRK,5785,
BUY,PEP,106.14,1388
BUY,HD,284.52,1820
BUY,BAC,291.19,1301
BUY,SBUX,88.95,1549
SELL,MCD,232.25,1335
SELL,KO,165.54,813
SELL,INTC,258.41,1770
SELL,UNH,246.88,352
BUY,MRK,277.41,841
BUY,SBUX,88.94,26
SELL,COST,288.52,620
BUY,UBER,97.39,527
SELL,TGT,219.78,123
BUY,AAPL,120.39,1825
BUY,CSCO,263.94,141
SELL,TSLA,287.32,1827
SELL,ADBE,246.34,1032
CANCEL,ADBE,4466,
BUY,PFE,98.97,1347
BUY,NKE,286.67,1324
BUY,JPM,191.45,1274
BUY,CRM,294.61,435
BUY,HD,285.52,391
CANCEL,HD,4702,
BUY,ABT,131.23,471
BUY,AMD,119.27,1690
BUY,MRK,278.5,822
BUY,GOOG,252.11,1924
SELL,UNH,245.9,1337
CANCEL,UNH,9039,
SELL,HD,286.81,678
CANCEL,HD,2093,
SELL,PYPL,258.32,1983
SELL,UBER,97.2,584
CANCEL,UBER,7588,
BUY,T,256.32,927
BUY,PEP,106.49,1960
BUY,MCD,232.66,612
SELL,UBER,97.48,1392
SELL,MCD,233.25,1575
BUY,CSCO,263.28,616
SELL,T,255.5,899
SELL,BAC,291.82,301
SELL,AVGO,251.16,1311
BUY,MRK,279.43,71
BUY,JPM,191.78,1604
BUY,UBER,97.94,1465
SELL,WMT,243.29,1812
BUY,ORCL,86.96,1762
SELL,ORCL,87.24,264
BUY,WMT,242.51,978
SELL,META,270.42,1707
BUY,AMZN,152.09,686
CANCEL,AMZN,2005,
BUY,BAC,291.55,382
BUY,VZ,276.86,1038
SELL,PYPL,259.37,407
BUY,VZ,276.78,1726
BUY,GOOG,252.41,1387
BUY,DIS,114.56,1099
BUY,JPM,192.24,892
BUY,QCOM,150.38,358
CANCEL,QCOM,5382,
BUY,SHOP,166.14,329
BUY,GOOG,253.53,1791
SELL,MRK,279.58,1511
BUY,MSFT,101.7,803
BUY,MRK,279.6,194
CANCEL,MRK,2631,
SELL,BAC,292.29,1198
BUY,MCD,233.85,1191
BUY,NKE,287.93,1993
CANCEL,NKE,6422,
SELL,SBUX,89.29,484
BUY,IBM,259.87,223
SELL,COST,289.59,1123
BUY,AMZN,151.65,722
BUY,INTC,258.49,423
BUY,T,254.43,197
SELL,AMD,119.06,1387
BUY,META,271.06,606
SELL,WMT,242.8,751
BUY,IBM,259.16,1678
CANCEL,IBM,9107,
BUY,MRK,280.43,1389
BUY,T,255.58,763
CANCEL,T,3924,
BUY,UNH,246.27,585
SELL,SBUX,89.03,908
SELL,SHOP,166.08,675
BUY,MSFT,101.56,1018
BUY,VZ,277.96,1696
CANCEL,VZ,9509,
BUY,MSFT,101.63,1984
SELL,META,271.2,717
SELL,AMZN,151.41,1717
SELL,T,256.64,474
SELL,JPM,191.83,1655
BUY,IBM,258.23,569
CANCEL,IBM,2455,
SELL,NFLX,85.59,735
CANCEL,NFLX,1082,
BUY,TGT,220.65,1612
SELL,NVDA,118.84,1624
BUY,AVGO,250.84,421
BUY,COST,290.0,673
SELL,WMT,241.8,1610
SELL,CRM,294.01,1989
BUY,MCD,234.13,731
BUY,META,270.49,433
SELL,UNH,246.17,1435
SELL,T,256.03,1065
BUY,SHOP,165.46,275
BUY,QCOM,149.65,1595
BUY,DIS,114.43,453
CANCEL,DIS,919,
BUY,JNJ,108.04,304
SELL,AAPL,120.84,1203
SELL,DIS,114.88,645
SELL,CRM,292.67,1524
SELL,GOOG,254.62,1061
BUY,T,255.99,701
BUY,JPM,191.57,267
BUY,TSLA,287.45,573
BUY,DIS,115.27,1933
SELL,CRM,293.61,134
SELL,T,254.85,1353
CANCEL,T,9112,
SELL,ADBE,246.22,1911
SELL,AVGO,250.79,1340
SELL,LOW,263.28,428
SELL,MCD,233.92,1525
CANCEL,MCD,3958,
SELL,JPM,191.37,1322
SELL,HD,287.37,1907
BUY,QCOM,149.1,1731
BUY,JNJ,107.7,263
SELL,SBUX,88.91,335
BUY,T,255.63,1615
SELL,KO,165.58,73
BUY,QCOM,149.44,1497
SELL,PFE,99.08,1550
SELL,INTC,258.06,1871
BUY,UNH,246.77,1255
SELL,DIS,115.37,1225
SELL,DIS,115.15,573
SELL,MRK,279.76,1683
SELL,SBUX,88.9,1684
SELL,DIS,115.35,956
SELL,VZ,276.72,1500
SELL,KO,164.77,1324
BUY,INTC,257.54,1895
CANCEL,INTC,7634,
SELL,GOOG,254.99,497
SELL,LOW,264.54,22
BUY,QCOM,149.72,870
SELL,DIS,115.9,1334
CANCEL,DIS,576,
BUY,CRM,295.03,661
CANCEL,CRM,963,
SELL,NFLX,85.3,409
BUY,JPM,190.74,1867
BUY,INTC,258.27,1869
BUY,UBER,97.52,21
BUY,PFE,98.84,770
BUY,PYPL,258.14,892
SELL,DIS,115.9,1376
BUY,JPM,191.48,989
BUY,IBM,257.13,1435
BUY,COST,289.2,142
BUY,GOOG,254.5,1331
BUY,SHOP,165.21,1436
BUY,PEP,106.13,967
BUY,NKE,287.6,422
BUY,PFE,98.73,1450
SELL,JPM,190.88,29
BUY,WMT,240.87,763
BUY,DIS,115.53,573
BUY,PEP,105.83,1450
SELL,QCOM,148.97,390
SELL,AAPL,121.09,1177
BUY,TSLA,286.75,642
BUY,AVGO,251.14,1852
SELL,VZ,276.04,1211
BUY,AMD,119.07,520
SELL,AMZN,151.55,364
BUY,PFE,98.95,1511
SELL,VZ,275.51,293
CANCEL,VZ,8337,
BUY,AAPL,121.11,153
BUY,CSCO,263.45,579
BUY,TGT,220.28,1834
BUY,CSCO,264.36,1410
BUY,QCOM,148.85,712
SELL,NKE,287.86,1603
CANCEL,NKE,1545,
BUY,AMD,119.15,1930
BUY,AMD,118.67,204
BUY,NVDA,118.43,299
BUY,BAC,291.23,1150
BUY,META,269.79,386
BUY,JNJ,107.4,1509
BUY,PEP,105.54,1291
CANCEL,PEP,9266,
SELL,QCOM,148.96,1065
BUY,NVDA,119.0,507
SELL,AVGO,250.27,1010
BUY,AMD,119.19,539
SELL,JPM,191.4,1376
SELL,CSCO,264.0,400
SELL,T,255.21,715
BUY,JNJ,107.77,1388
BUY,UBER,97.91,1251
SELL,MRK,280.02,1518
SELL,CSCO,264.28,290
CANCEL,CSCO,5012,
SELL,DIS,115.17,426
SELL,AMD,118.62,164
SELL,MRK,280.97,907
BUY,COST,288.81,1827
SELL,PEP,105.6,296
SELL,NVDA,118.81,1366
BUY,PFE,99.07,20
SELL,TSLA,286.79,1091
CANCEL,TSLA,6398,
SELL,T,254.76,782
SELL,AAPL,120.92,1852
CANCEL,AAPL,3847,
BUY,COST,287.89,1929
BUY,NFLX,85.16,756
CANCEL,NFLX,6430,
SELL,COST,287.65,582
BUY,TGT,220.22,960
CANCEL,TGT,8449,
BUY,LOW,265.47,1525
SELL,QCOM,148.94,1242
BUY,PYPL,258.24,1184
CANCEL,PYPL,4698,
SELL,PYPL,259.35,1640
BUY,AMZN,151.2,1618
SELL,AAPL,120.61,976
SELL,TSLA,287.49,1891
SELL,AMZN,151.75,991
BUY,MCD,234.56,1929
CANCEL,MCD,8807,
BUY,SHOP,164.39,242
SELL,INTC,258.96,107
CANCEL,INTC,6386,
SELL,COST,288.66,1487
CANCEL,COST,3903,
SELL,NVDA,119.4,1677
CANCEL,NVDA,9492,
SELL,MCD,234.89,1290
SELL,CRM,293.65,634
CANCEL,CRM,9523,
SELL,PYPL,259.82,1532
SELL,ABT,131.04,1530
SELL,JNJ,107.87,1431
BUY,PEP,105.95,540
CANCEL,PEP,6437,
BUY,IBM,256.42,1414
BUY,MSFT,101.69,74
SELL,WMT,241.39,13
BUY,NKE,288.19,806
SELL,JPM,190.5,1270
SELL,COST,289.34,1651
BUY,ADBE,246.06,321
SELL,SHOP,164.78,845
SELL,AVGO,250.53,84
SELL,CSCO,263.77,1722
BUY,MCD,234.06,820
BUY,JNJ,107.85,54
CANCEL,JNJ,93,
BUY,QCOM,149.3,1016
SELL,KO,164.71,1269
SELL,SHOP,164.25,1453
SELL,SBUX,89.12,171
SELL,HD,287.27,755
BUY,NKE,287.89,1893
BUY,JPM,190.43,430
CANCEL,JPM,8104,
BUY,ADBE,246.6,1993
BUY,META,270.64,357
SELL,INTC,259.11,198
SELL,ORCL,87.23,869
CANCEL,ORCL,1360,
BUY,AMD,119.06,1479
BUY,PFE,98.82,1933
SELL,AVGO,250.25,39
BUY,ORCL,86.96,909
BUY,AMD,119.15,1121
CANCEL,AMD,6847,
BUY,VZ,276.56,1189
SELL,VZ,275.44,1359
SELL,ADBE,247.44,986
CANCEL,ADBE,1652,
BUY,JPM,191.17,839
SELL,SBUX,88.78,664
BUY,LOW,266.73,1818
SELL,MRK,282.17,586
BUY,AMZN,151.79,146
CANCEL,AMZN,5321,
BUY,TSLA,288.16,1962
BUY,T,254.07,1202
BUY,ADBE,247.03,875
BUY,NKE,288.33,284
BUY,CRM,294.87,175
SELL,MSFT,101.38,1433
CANCEL,MSFT,4037,
SELL,CSCO,263.45,145
BUY,MCD,233.31,1084
BUY,KO,165.3,1148
BUY,PEP,105.77,150
SELL,AMD,118.61,53
SELL,SHOP,164.26,1102
SELL,AMZN,152.33,767
BUY,UNH,247.02,693
CANCEL,UNH,1887,
SELL,WMT,241.54,657
SELL,UNH,247.8,205
SELL,SBUX,89.16,1003
BUY,TGT,221.21,1373
CANCEL,TGT,2858,
BUY,META,269.55,1149
SELL,META,269.14,126
CANCEL,META,6630,
BUY,PFE,98.98,1748
SELL,UNH,247.7,463
BUY,SHOP,164.85,929
SELL,NFLX,85.27,1685
CANCEL,NFLX,821,
SELL,MSFT,101.81,1489
CANCEL,MSFT,1543,
SELL,CSCO,264.46,1206
BUY,COST,289.99,1549
BUY,CSCO,265.3,537
BUY,SBUX,89.22,1650
BUY,AAPL,120.8,1981
SELL,CSCO,264.16,1689
BUY,HD,286.5,858
SELL,PYPL,259.75,444
SELL,MRK,281.31,1469
BUY,NFLX,85.07,858
SELL,TGT,221.83,493
BUY,AAPL,120.79,1900
BUY,COST,290.52,955
BUY,UBER,98.14,1958
BUY,MRK,280.33,1535
BUY,MCD,232.3,1048
BUY,MSFT,101.49,1111
BUY,NKE,287.6,1241
SELL,TSLA,288.22,1064
SELL,MSFT,101.54,1308
CANCEL,MSFT,6288,
SELL,UNH,248.46,444
CANCEL,UNH,6931,
BUY,IBM,255.75,1030
SELL,ORCL,86.78,720
SELL,QCOM,149.25,302
CANCEL,QCOM,9121,
BUY,AMZN,153.06,63
SELL,MSFT,102.03,1404
BUY,JNJ,107.42,1459
BUY,AVGO,250.19,1919
BUY,NVDA,119.54,748
SELL,INTC,260.28,1160
BUY,INTC,261.38,510
SELL,CRM,295.59,235
BUY,PEP,106.02,360
BUY,AAPL,121.19,1954
BUY,COST,290.81,1371
SELL,AMD,119.15,1435
BUY,QCOM,149.43,675
BUY,JNJ,106.98,1216
BUY,VZ,276.39,1864
BUY,PFE,98.53,1770
CANCEL,PFE,2290,
BUY,LOW,266.61,686
BUY,INTC,260.26,587
CANCEL,INTC,8692,
SELL,ADBE,248.19,1660
SELL,IBM,256.35,1253
SELL,NVDA,119.39,484
SELL,CRM,295.56,1807
BUY,UBER,97.74,722
SELL,CSCO,262.92,1547
SELL,META,269.69,1270
BUY,PYPL,259.96,920
SELL,HD,286.54,497
BUY,PFE,98.91,1079
SELL,TSLA,288.98,268
SELL,BAC,292.29,152
BUY,HD,286.68,1435
BUY,TSLA,288.28,1569
BUY,SHOP,164.6,884
SELL,CRM,295.24,354
SELL,NVDA,119.17,721
BUY,TGT,221.47,1323
SELL,SBUX,89.12,1625
SELL,T,254.73,1431
SELL,KO,165.82,371
SELL,MSFT,102.16,1336
BUY,PEP,106.13,1422
BUY,META,269.9,1799
SELL,VZ,275.46,1624
SELL,PFE,98.45,862
BUY,ADBE,247.16,517
CANCEL,ADBE,234,
BUY,AMD,118.85,199
BUY,PEP,106.22,462
BUY,VZ,275.48,1540
BUY,JNJ,106.82,1013
SELL,DIS,115.69,456
CANCEL,DIS,559,
BUY,PFE,98.5,393
BUY,KO,166.32,1882
CANCEL,KO,8910,
SELL,AMZN,152.62,390
CANCEL,AMZN,411,
SELL,MSFT,102.19,142
BUY,VZ,276.5,772
SELL,AAPL,121.55,1597
BUY,UNH,248.54,899
BUY,UNH,248.48,1951
SELL,UNH,247.68,907
BUY,AVGO,249.73,1843
SELL,NFLX,85.13,1851
BUY,NKE,288.1,805
SELL,AMD,118.9,245
BUY,CSCO,262.21,587
SELL,MCD,231.78,673
BUY,UNH,246.78,1514
BUY,VZ,276.59,1362
BUY,ABT,131.04,877
CANCEL,ABT,2775,
SELL,KO,166.74,1330
BUY,UBER,98.0,1561
SELL,LOW,265.45,1687
SELL,AAPL,121.58,808
BUY,META,270.14,1670
BUY,CRM,295.89,1055
BUY,QCOM,149.5,1182
SELL,CRM,295.18,85
SELL,LOW,266.38,245
SELL,VZ,277.79,789
SELL,ORCL,87.17,351
SELL,MSFT,102.39,22
BUY,INTC,260.96,1121
BUY,AAPL,121.81,1901
BUY,LOW,265.82,1337
SELL,UBER,97.76,715
SELL,JNJ,106.43,179
BUY,TGT,222.34,108
SELL,UNH,247.34,954
SELL,JNJ,106.01,1117
BUY,TGT,221.91,619
BUY,GOOG,255.27,1923
BUY,AMZN,152.17,1547
BUY,NVDA,119.41,165
SELL,CSCO,263.36,1798
CANCEL,CSCO,5499,
BUY,LOW,265.68,572
CANCEL,LOW,6899,
BUY,SBUX,89.37,84
SELL,SHOP,163.82,1312
BUY,MCD,232.91,905
BUY,T,255.75,1144
SELL,QCOM,148.93,1671
SELL,GOOG,255.5,1426
BUY,UNH,248.11,1045
SELL,AAPL,121.8,515
SELL,ADBE,246.88,122
BUY,NKE,288.51,1708
SELL,LOW,266.61,1387
BUY,QCOM,149.64,780
CANCEL,QCOM,1986,
SELL,AVGO,250.6,83
BUY,UBER,97.85,1223
BUY,MCD,233.72,1688
SELL,PFE,98.97,1488
SELL,DIS,116.11,917
BUY,MCD,234.03,1479
BUY,META,269.58,280
CANCEL,META,7506,
BUY,QCOM,150.38,1459
SELL,COST,289.4,940
SELL,T,256.78,1537
SELL,TGT,221.58,1962
BUY,DIS,115.96,278
SELL,AAPL,122.24,1286
BUY,BAC,292.86,1143
BUY,HD,285.78,980
BUY,WMT,242.58,1162
SELL,AMD,119.24,1586
SELL,INTC,260.34,23
BUY,META,269.9,1456
BUY,AVGO,250.65,1256
SELL,IBM,256.93,204
SELL,NFLX,85.11,1191
SELL,NKE,287.2,1019
BUY,MSFT,102.72,1462
SELL,MCD,235.06,940
BUY,TGT,222.03,1636
BUY,AVGO,251.71,1392
SELL,PFE,99.2,1307
SELL,MSFT,103.04,1398
SELL,AAPL,122.23,193
SELL,UBER,97.76,800
BUY,T,256.1,195
BUY,T,256.51,1829
SELL,QCOM,150.35,1735
CANCEL,QCOM,9607,
BUY,T,257.46,1141
BUY,NKE,288.44,1562
SELL,JPM,191.35,436
CANCEL,JPM,6340,
SELL,IBM,257.41,805
BUY,TSLA,287.07,1564
BUY,MRK,279.27,1985
SELL,MRK,280.28,1439
SELL,CRM,295.99,1428
SELL,AMD,119.43,1423
SELL,HD,286.71,1398
SELL,AAPL,121.89,1452
SELL,GOOG,254.71,1924
BUY,AAPL,122.47,241
SELL,BAC,293.88,995
SELL,T,257.49,327
BUY,SHOP,163.16,582
BUY,AMD,119.31,210
BUY,TGT,222.33,1395
BUY,AMZN,152.2,499
SELL,DIS,116.1,1639
SELL,AVGO,252.86,1852
BUY,MSFT,102.96,1721
CANCEL,MSFT,2938,
BUY,TGT,223.08,1355
BUY,MCD,235.1,1083
SELL,PFE,99.07,440
SELL,GOOG,255.5,758
BUY,CSCO,263.95,867
SELL,VZ,276.62,1015
SELL,NKE,287.9,1633
BUY,PFE,99.38,776
CANCEL,PFE,5288,
BUY,JNJ,105.61,1068
BUY,MCD,235.43,816
SELL,HD,287.13,1728
BUY,MRK,281.3,57
BUY,AMZN,152.05,119
CANCEL,AMZN,8583,
BUY,MSFT,103.41,1788
SELL,NKE,289.29,1460
BUY,NVDA,118.91,1252
BUY,LOW,266.65,1606
BUY,SBUX,88.95,971
BUY,PFE,99.52,1375
CANCEL,PFE,1432,
SELL,GOOG,256.39,1595
SELL,LOW,267.08,1424
SELL,AMD,119.22,22
BUY,ABT,131.45,71
SELL,CRM,296.45,343
SELL,JPM,191.98,49
BUY,MSFT,103.28,1903
BUY,META,270.12,1704
BUY,AMZN,152.31,333
CANCEL,AMZN,8214,
BUY,MCD,235.93,1411
BUY,VZ,277.28,862
SELL,INTC,261.38,681
SELL,ADBE,247.32,1187
SELL,MCD,235.27,1565
SELL,META,270.63,1522
BUY,WMT,242.71,1857
BUY,CRM,295.85,1821
BUY,SBUX,89.31,787
SELL,MSFT,102.78,935
CANCEL,MSFT,6417,
SELL,COST,289.06,1181
CANCEL,COST,2547,
BUY,NFLX,84.94,809
BUY,PFE,99.61,213
CANCEL,PFE,191,
SELL,TGT,223.18,1697
BUY,MSFT,103.14,1796
CANCEL,MSFT,7372,
SELL,PFE,99.52,862
SELL,AMZN,152.27,764
BUY,AAPL,122.78,1994
BUY,AMD,118.94,406
SELL,SHOP,163.92,1274
BUY,TSLA,286.33,1927
CANCEL,TSLA,2348,
SELL,CRM,295.94,791
SELL,PYPL,261.04,1229
BUY,COST,289.15,637
SELL,UNH,248.22,1542
SELL,HD,286.91,221
SELL,UNH,248.31,768
CANCEL,UNH,1860,
SELL,PEP,106.12,949
SELL,IBM,258.66,1555
BUY,VZ,276.6,773
SELL,PFE,99.36,690
SELL,AVGO,252.85,627
BUY,UNH,248.6,144
SELL,TGT,222.65,379
CANCEL,TGT,1917,
SELL,GOOG,255.86,1290
BUY,TSLA,287.67,1539
CANCEL,TSLA,7027,
SELL,NKE,288.42,1380
CANCEL,NKE,6239,
SELL,PFE,99.27,1901
SELL,INTC,262.54,1817
SELL,META,270.03,162
SELL,QCOM,150.4,1646
SELL,IBM,259.81,1256
CANCEL,IBM,7457,
BUY,AMD,119.48,1678
SELL,ABT,131.58,54
SELL,JNJ,105.53,1161
BUY,ABT,131.63,617
BUY,NKE,287.93,1950
BUY,UNH,247.83,1171
SELL,KO,166.52,1477
BUY,VZ,275.76,1223
SELL,MSFT,103.16,1311
BUY,NKE,287.28,1078
SELL,HD,285.8,988
BUY,AAPL,123.11,574
SELL,GOOG,255.77,494
BUY,INTC,261.58,442
BUY,PYPL,261.57,820
SELL,AMD,119.36,818
SELL,KO,166.24,1890
SELL,PYPL,261.26,761
SELL,VZ,276.18,272
BUY,PEP,105.88,370
SELL,BAC,294.08,1370
BUY,T,256.98,1120
SELL,AVGO,254.1,820
SELL,DIS,116.18,1264
BUY,QCOM,150.74,38
BUY,CSCO,264.91,763
BUY,INTC,261.14,1018
SELL,BAC,293.78,1789
SELL,GOOG,256.89,25
BUY,NFLX,85.25,556
SELL,COST,288.82,364
SELL,VZ,275.39,717
BUY,ABT,131.91,525
SELL,HD,284.79,1223
SELL,MCD,234.12,42
CANCEL,MCD,8626,
SELL,NVDA,118.72,1404
SELL,UBER,97.59,478
SELL,JPM,191.09,1581
BUY,HD,283.55,263
SELL,ADBE,246.41,1877
SELL,T,256.14,1590
BUY,GOOG,256.2,200
BUY,COST,288.44,770
SELL,ORCL,86.99,1506
SELL,LOW,267.29,394
BUY,ORCL,86.77,199
BUY,AMD,119.84,1982
BUY,MSFT,103.61,553
BUY,NKE,286.73,277
SELL,AMZN,152.05,1516
SELL,CSCO,264.52,737
CANCEL,CSCO,3336,
BUY,META,269.57,1588
BUY,SBUX,89.71,864
BUY,MCD,235.28,1484
BUY,GOOG,256.35,1350
SELL,META,268.33,1932
BUY,INTC,262.35,129
SELL,SHOP,164.59,1158
SELL,AVGO,254.87,558
BUY,NVDA,118.72,1201
BUY,PEP,105.85,135
SELL,MRK,279.96,1526
BUY,LOW,267.1,1368
BUY,BAC,294.63,274
BUY,INTC,263.57,274
CANCEL,INTC,223,
BUY,COST,287.23,758
BUY,DIS,116.75,1984
SELL,SHOP,164.07,1594
SELL,TGT,222.98,1077
SELL,T,255.65,489
CANCEL,T,7351,
BUY,VZ,276.36,887
SELL,KO,165.85,241
BUY,ADBE,245.22,1179
BUY,T,254.93,625
SELL,SHOP,163.45,236
BUY,NFLX,85.57,1015
SELL,ABT,131.77,235
SELL,IBM,259.39,773
SELL,BAC,295.24,107
BUY,HD,282.84,1018
CANCEL,HD,1084,
BUY,UNH,247.92,83
SELL,INTC,262.65,1771
SELL,AMD,120.37,1719
BUY,MCD,234.23,1345
SELL,AMD,120.86,609
CANCEL,AMD,7557,
SELL,AVGO,255.59,1530
BUY,ABT,131.97,20
BUY,PFE,99.4,217
CANCEL,PFE,5997,
BUY,KO,165.7,634
SELL,LOW,266.11,1182
CANCEL,LOW,115,
BUY,KO,165.59,630
BUY,BAC,296.14,1099
CANCEL,BAC,6997,
BUY,UNH,248.42,1686
BUY,UNH,247.62,1756
BUY,MRK,279.66,533
BUY,TGT,224.0,1291
SELL,MSFT,103.66,371
BUY,SHOP,162.95,1146
CANCEL,SHOP,2479,
BUY,TSLA,287.16,641
BUY,NFLX,85.36,1583
CANCEL,NFLX,5367,
BUY,LOW,265.63,179
SELL,T,253.85,24
CANCEL,T,3108,
BUY,NFLX,85.65,172
BUY,JNJ,105.89,925
BUY,SBUX,89.9,974
BUY,ADBE,245.58,46
SELL,KO,165.59,585
SELL,MSFT,103.33,1150
CANCEL,MSFT,10101,
SELL,MCD,234.31,335
CANCEL,MCD,7970,
SELL,AAPL,122.55,1550
BUY,MSFT,102.95,399
BUY,AAPL,122.31,1078
BUY,TGT,222.89,112
SELL,JPM,191.4,51
CANCEL,JPM,9537,
BUY,UNH,248.26,1920
BUY,AMD,120.87,1130
SELL,UBER,98.06,1299
SELL,GOOG,256.37,269
BUY,SBUX,90.26,1687
BUY,DIS,117.18,1342
CANCEL,DIS,4944,
BUY,NVDA,119.07,594
SELL,HD,284.06,823
SELL,MCD,235.03,610
BUY,SHOP,163.65,879
SELL,AMZN,152.17,81
SELL,QCOM,151.12,66
SELL,AAPL,121.78,838
BUY,QCOM,150.49,1729
SELL,NKE,288.13,1237
BUY,PEP,105.45,508
CANCEL,PEP,2575,
SELL,AMD,120.66,140
